age	sex	marst	healthins	educ	hrswork	incwage	inctotal	uscit	cow	typehealthins
56	0	1	1	18	40	27000	27000	1	0	1
58	0	0	1	19	40	27000	27000	1	0	1
32	1	0	1	21	40	27000	27000	1	2	1
22	1	1	1	18	40	27000	27000	1	0	1
37	1	1	1	19	45	27000	27000	1	0	1
40	0	1	1	14	40	27000	27000	1	0	1
33	1	1	1	19	38	27000	27000	1	2	1
25	1	0	1	18	40	27000	35500	1	0	1
26	1	0	1	16	52	27000	27000	1	0	1
54	0	1	1	17	40	27000	27000	1	0	1
72	1	1	1	16	40	27000	33300	1	0	1
72	1	1	1	16	40	27000	56600	1	1	1
65	1	1	1	16	35	27000	27300	1	2	1
61	0	1	1	19	20	27000	35700	1	3	1
25	1	0	1	19	40	27000	27000	1	0	1
34	0	0	1	16	40	27000	27000	1	0	1
34	1	0	1	20	40	27000	28000	1	0	1
36	0	0	1	14	40	27000	27000	1	0	1
50	0	1	1	21	27	27000	27000	1	0	1
51	1	1	1	14	40	27000	27000	1	0	1
34	1	1	1	20	40	27000	27000	1	1	1
39	1	0	1	20	38	27000	27000	1	1	1
49	1	0	1	18	35	27000	27000	1	1	1
28	1	0	1	19	30	27000	27000	1	2	1
63	0	1	1	16	40	27000	36100	1	3	1
49	1	0	1	16	40	27000	27000	1	2	1
67	1	1	1	13	37	27000	37300	1	0	1
25	0	0	1	16	40	27000	27000	0	0	1
33	1	1	1	16	40	27000	27000	1	0	1
40	1	1	1	12	40	27000	27000	1	0	1
47	1	1	1	22	40	27000	27000	1	0	1
24	0	0	1	21	40	27000	29250	1	0	1
30	1	1	1	22	40	27000	27000	0	1	1
29	0	1	0	16	40	27000	27000	0	0	0
61	0	0	0	16	40	27000	27000	0	0	0
64	0	1	1	21	40	27000	27000	1	0	1
53	1	1	1	19	35	27000	27000	1	0	1
35	1	0	1	19	32	27000	36600	1	0	1
48	1	0	1	19	35	27000	27000	1	0	1
53	1	0	1	18	32	27000	27000	1	1	1
28	1	1	1	19	36	27100	28700	1	0	1
46	1	1	1	16	32	27200	27200	1	0	1
27	1	0	1	23	80	27200	27200	1	1	1
30	0	0	1	19	42	27300	27300	1	0	1
31	0	1	1	21	40	27300	27300	1	0	1
33	0	0	1	15	15	27300	27300	1	0	1
43	1	0	1	17	49	27300	27300	1	0	1
56	1	1	1	16	36	27300	27300	1	0	1
64	1	0	1	12	56	27300	27300	1	0	1
33	0	1	1	22	50	27300	27300	1	1	1
47	0	1	1	14	40	27300	27300	1	0	1
67	1	1	1	19	40	27300	53600	1	0	1
25	0	0	1	21	40	27400	27400	1	0	1
41	0	1	1	18	40	27400	27400	1	0	1
49	1	1	1	16	40	27400	27400	1	0	1
52	0	1	1	16	25	27400	27400	1	0	1
55	1	0	1	21	40	27400	27400	1	0	1
59	1	1	1	16	38	27400	27400	1	0	1
60	1	0	1	21	40	27400	27400	1	0	1
61	1	1	1	22	40	27400	27400	0	1	1
25	0	0	1	20	50	27400	27400	1	0	1
48	1	0	1	12	36	27400	27400	1	1	1
27	0	0	0	18	40	27500	27500	1	0	0
54	0	0	0	16	40	27500	27500	1	0	0
26	0	0	1	19	40	27500	27500	1	0	1
32	1	0	1	16	40	27500	28200	1	0	1
34	1	0	1	22	55	27500	27500	1	0	1
43	1	1	1	20	40	27500	27500	1	0	1
48	1	0	1	19	48	27500	29500	1	0	1
51	1	1	1	21	20	27500	27500	1	0	1
52	0	1	1	18	40	27500	27500	1	0	1
59	1	1	1	16	40	27500	27500	1	0	1
54	0	1	1	16	40	27500	36500	1	1	1
40	1	1	1	16	40	27500	27500	1	2	1
46	0	1	1	21	35	27500	27500	1	2	1
49	0	1	1	16	40	27500	29100	1	0	1
20	0	0	0	22	50	27500	27500	0	0	0
31	1	0	0	19	16	27600	27900	1	0	0
50	0	0	0	18	40	27600	27600	1	0	0
24	0	0	1	18	39	27600	27600	1	0	1
26	1	0	1	20	40	27600	27600	1	0	1
34	0	0	1	19	48	27600	27600	1	0	1
43	1	0	1	16	40	27600	35500	1	0	1
51	0	0	1	16	40	27600	27600	1	0	1
64	1	0	1	19	40	27600	27600	1	0	1
62	1	1	1	16	35	27600	27600	1	1	1
56	1	0	1	15	40	27600	27600	1	0	1
25	1	0	1	19	46	27700	27700	1	0	1
26	1	1	1	19	40	27700	27700	1	0	1
42	1	1	1	18	52	27700	27700	1	0	1
52	1	1	1	12	40	27700	27700	1	0	1
56	1	1	1	20	32	27700	27700	1	0	1
53	0	0	1	16	37	27700	30700	1	2	1
69	0	1	1	16	35	27700	44700	1	0	1
51	0	1	1	16	40	27700	27700	1	0	1
48	0	1	1	17	40	27800	27800	0	0	1
22	0	0	1	19	42	27800	27800	1	0	1
40	0	1	1	13	50	27800	27800	1	0	1
48	1	0	1	20	38	27800	27800	1	0	1
69	0	1	1	22	40	27800	27800	1	0	1
58	1	0	1	16	40	27800	23500	1	0	1
46	1	1	1	20	40	27800	27800	1	0	1
47	1	1	1	19	40	27800	27800	1	0	1
53	1	1	1	20	40	27800	27800	1	0	1
62	1	1	1	18	36	27800	27800	1	0	1
23	0	1	1	16	40	27800	27800	1	0	1
35	1	0	0	14	40	27900	27900	1	3	0
48	1	0	0	16	40	27900	27900	1	3	0
31	1	1	1	21	38	27900	27900	1	0	1
57	1	1	1	19	40	27900	27900	1	0	1
69	1	0	1	16	36	27900	55400	1	0	1
59	1	0	1	16	40	27900	27900	1	0	1
61	1	0	1	16	40	27900	27900	1	0	1
24	0	0	0	16	40	28000	28000	0	0	0
20	0	0	0	11	40	28000	28100	1	0	0
21	0	1	0	11	40	28000	28000	1	0	0
27	1	0	0	17	40	28000	28000	1	0	0
27	1	0	0	19	45	28000	28000	1	0	0
30	0	0	0	16	40	28000	28000	1	0	0
30	0	1	0	19	40	28000	28000	1	0	0
30	1	0	0	19	40	28000	28000	1	0	0
32	0	1	0	16	40	28000	28000	1	0	0
32	0	0	0	16	40	28000	28000	1	0	0
34	0	0	0	13	40	28000	28000	1	0	0
36	1	1	0	19	36	28000	28000	1	0	0
38	0	1	0	19	36	28000	28000	1	0	0
49	1	1	0	17	40	28000	28000	1	0	0
55	1	1	0	16	35	28000	28000	1	0	0
57	0	1	0	15	35	28000	28000	1	0	0
58	1	0	0	20	45	28000	28000	1	0	0
58	1	0	0	20	40	28000	28000	1	0	0
59	0	0	0	19	40	28000	28000	1	0	0
61	0	0	0	16	40	28000	28000	1	0	0
24	0	0	0	21	42	28000	28000	1	1	0
29	1	0	0	18	40	28000	27050	1	1	0
23	1	1	0	19	40	28000	28000	1	2	0
33	1	1	1	19	55	28000	28000	1	0	2
32	1	0	1	21	45	28000	28000	1	0	2
43	1	0	1	19	50	28000	28000	1	0	2
65	1	1	1	16	40	28000	34000	1	0	2
73	0	1	1	15	40	28000	44800	1	0	2
44	1	0	1	21	50	28000	28000	1	3	2
43	0	1	1	16	48	28000	28000	1	0	2
51	1	0	1	18	30	28000	28170	1	0	2
22	0	0	1	16	50	28000	28000	0	0	1
48	0	1	1	16	46	28000	28000	0	0	1
37	1	1	1	15	40	28000	28000	1	0	1
48	0	1	1	13	48	28000	28000	1	0	1
19	0	0	1	16	40	28000	28000	1	0	1
19	0	0	1	16	40	28000	28000	1	0	1
19	1	0	1	16	46	28000	28000	1	0	1
20	0	0	1	16	40	28000	28000	1	0	1
21	1	0	1	16	40	28000	28000	1	0	1
22	0	0	1	16	43	28000	28000	1	0	1
22	0	0	1	16	40	28000	28000	1	0	1
22	0	0	1	17	40	28000	28000	1	0	1
22	1	0	1	18	40	28000	28000	1	0	1
22	0	0	1	19	65	28000	28000	1	0	1
22	1	0	1	21	40	28000	28000	1	0	1
23	0	1	1	16	45	28000	28000	1	0	1
23	0	1	1	16	40	28000	28000	1	0	1
23	1	1	1	16	42	28000	28000	1	0	1
23	0	0	1	16	30	28000	28000	1	0	1
23	0	0	1	17	50	28000	28000	1	0	1
23	1	0	1	19	40	28000	28000	1	0	1
23	1	0	1	20	40	28000	28000	1	0	1
23	1	0	1	21	40	28000	28000	1	0	1
24	1	0	1	16	50	28000	28000	1	0	1
24	1	1	1	21	40	28000	28000	1	0	1
24	1	0	1	21	40	28000	28000	1	0	1
25	0	0	1	16	40	28000	28000	1	0	1
25	1	1	1	18	40	28000	31800	1	0	1
25	1	0	1	18	58	28000	30404	1	0	1
25	0	0	1	19	40	28000	28000	1	0	1
25	0	0	1	19	40	28000	28000	1	0	1
25	1	0	1	22	35	28000	28000	1	0	1
26	0	1	1	16	32	28000	28000	1	0	1
26	0	0	1	16	38	28000	28000	1	0	1
26	1	1	1	17	40	28000	28000	1	0	1
26	1	0	1	19	40	28000	28000	1	0	1
26	1	0	1	21	40	28000	28000	1	0	1
26	1	0	1	21	42	28000	28000	1	0	1
27	0	1	1	16	40	28000	28000	1	0	1
27	0	1	1	19	50	28000	28000	1	0	1
27	1	0	1	21	38	28000	28000	1	0	1
28	0	0	1	16	40	28000	28000	1	0	1
28	0	0	1	16	40	28000	28000	1	0	1
28	1	1	1	19	40	28000	28000	1	0	1
28	1	1	1	21	40	28000	28000	1	0	1
28	1	1	1	21	40	28000	28000	1	0	1
29	0	1	1	16	40	28000	28000	1	0	1
29	0	0	1	16	40	28000	28000	1	0	1
29	0	0	1	16	40	28000	28000	1	0	1
29	0	1	1	17	40	28000	28000	1	0	1
29	0	1	1	18	99	28000	98500	1	0	1
29	0	1	1	18	40	28000	29300	1	0	1
29	0	0	1	19	38	28000	28000	1	0	1
29	0	0	1	21	40	28000	28000	1	0	1
29	0	0	1	21	45	28000	28000	1	0	1
30	0	1	1	17	40	28000	28000	1	0	1
30	0	0	1	19	43	28000	28000	1	0	1
31	1	0	1	16	40	28000	28000	1	0	1
31	0	0	1	19	40	28000	33000	1	0	1
31	1	0	1	21	40	28000	28000	1	0	1
32	1	0	1	19	40	28000	28000	1	0	1
32	1	1	1	21	40	28000	28000	1	0	1
32	1	0	1	22	40	28000	28000	1	0	1
33	1	0	1	16	40	28000	28000	1	0	1
33	0	1	1	20	40	28000	31000	1	0	1
34	1	1	1	16	40	28000	28000	1	0	1
34	1	1	1	16	40	28000	28000	1	0	1
34	1	0	1	17	47	28000	29000	1	0	1
35	0	0	1	12	40	28000	28000	1	0	1
35	1	1	1	13	40	28000	28000	1	0	1
35	0	1	1	16	43	28000	28000	1	0	1
35	0	0	1	16	40	28000	28000	1	0	1
35	1	1	1	18	40	28000	28000	1	0	1
35	0	1	1	21	45	28000	28000	1	0	1
36	0	1	1	16	45	28000	28000	1	0	1
36	1	0	1	18	50	28000	28000	1	0	1
36	1	1	1	20	40	28000	28000	1	0	1
36	1	0	1	20	40	28000	28000	1	0	1
36	1	1	1	21	40	28000	28000	1	0	1
37	1	1	1	20	38	28000	28300	1	0	1
37	0	1	1	21	40	28000	46000	1	0	1
38	0	1	1	16	40	28000	28000	1	0	1
38	0	0	1	17	58	28000	28000	1	0	1
38	1	1	1	19	40	28000	28000	1	0	1
38	0	0	1	21	40	28000	82500	1	0	1
39	1	0	1	16	40	28000	28000	1	0	1
39	1	1	1	19	40	28000	28000	1	0	1
39	1	0	1	19	45	28000	28800	1	0	1
39	0	0	1	20	20	28000	28000	1	0	1
40	1	0	1	20	40	28000	28000	1	0	1
40	0	0	1	20	40	28000	28000	1	0	1
42	0	1	1	17	45	28000	28000	1	0	1
43	1	1	1	16	40	28000	28000	1	0	1
43	0	0	1	17	58	28000	28000	1	0	1
43	0	0	1	19	36	28000	28000	1	0	1
43	1	0	1	20	40	28000	30100	1	0	1
44	0	1	1	18	45	28000	28000	1	0	1
44	1	0	1	19	40	28000	28000	1	0	1
45	1	1	1	16	40	28000	29200	1	0	1
45	1	0	1	16	40	28000	28000	1	0	1
46	0	1	1	18	40	28000	28000	1	0	1
46	1	1	1	18	30	28000	28000	1	0	1
46	1	1	1	21	40	28000	28000	1	0	1
47	1	1	1	17	40	28000	28000	1	0	1
48	1	1	1	16	40	28000	28000	1	0	1
48	0	1	1	19	40	28000	28000	1	0	1
48	1	0	1	19	40	28000	61600	1	0	1
48	1	1	1	21	40	28000	28000	1	0	1
48	1	0	1	21	36	28000	35800	1	0	1
49	1	1	1	16	40	28000	28000	1	0	1
49	1	0	1	16	43	28000	28000	1	0	1
49	0	0	1	16	40	28000	28000	1	0	1
49	1	0	1	18	40	28000	28000	1	0	1
49	1	1	1	20	40	28000	33200	1	0	1
50	0	1	1	16	40	28000	28000	1	0	1
50	0	0	1	16	40	28000	28000	1	0	1
51	1	1	1	20	40	28000	28000	1	0	1
52	0	1	1	16	40	28000	28000	1	0	1
52	1	1	1	16	40	28000	28000	1	0	1
52	1	1	1	16	40	28000	28000	1	0	1
52	1	1	1	20	45	28000	28000	1	0	1
52	0	1	1	20	45	28000	28000	1	0	1
53	1	1	1	16	40	28000	28000	1	0	1
53	1	1	1	17	32	28000	28000	1	0	1
53	0	0	1	17	36	28000	28000	1	0	1
53	1	0	1	19	40	28000	28000	1	0	1
54	1	1	1	16	40	28000	28020	1	0	1
54	0	1	1	16	40	28000	28000	1	0	1
54	1	0	1	16	40	28000	28000	1	0	1
54	0	0	1	16	48	28000	28000	1	0	1
54	0	0	1	16	75	28000	28000	1	0	1
54	1	1	1	17	38	28000	28000	1	0	1
54	0	0	1	17	40	28000	28000	1	0	1
54	1	1	1	20	40	28000	28000	1	0	1
54	1	1	1	21	40	28000	28000	1	0	1
55	1	1	1	16	40	28000	28000	1	0	1
55	1	1	1	16	40	28000	28000	1	0	1
55	0	0	1	19	50	28000	33000	1	0	1
55	1	1	1	21	39	28000	28000	1	0	1
56	1	0	1	19	45	28000	28000	1	0	1
57	1	0	1	17	40	28000	28010	1	0	1
57	1	1	1	19	40	28000	28000	1	0	1
57	0	1	1	19	40	28000	28000	1	0	1
57	0	0	1	19	40	28000	28000	1	0	1
58	1	1	1	21	25	28000	28000	1	0	1
59	0	1	1	16	40	28000	28000	1	0	1
59	1	1	1	16	40	28000	28000	1	0	1
59	1	1	1	16	40	28000	28000	1	0	1
59	0	1	1	16	42	28000	28000	1	0	1
59	0	0	1	16	40	28000	28000	1	0	1
59	1	0	1	16	40	28000	28000	1	0	1
60	1	1	1	13	40	28000	29300	1	0	1
60	1	1	1	16	40	28000	28000	1	0	1
60	1	1	1	16	40	28000	28000	1	0	1
60	0	1	1	16	40	28000	28000	1	0	1
60	0	1	1	17	45	28000	39000	1	0	1
61	0	0	1	16	45	28000	28000	1	0	1
61	0	0	1	16	40	28000	32800	1	0	1
62	0	1	1	16	40	28000	28000	1	0	1
62	1	1	1	16	36	28000	28600	1	0	1
62	1	0	1	16	40	28000	28000	1	0	1
62	0	1	1	17	40	28000	28000	1	0	1
62	1	0	1	19	40	28000	28000	1	0	1
62	1	0	1	21	40	28000	30000	1	0	1
63	1	1	1	16	40	28000	28000	1	0	1
63	1	1	1	16	40	28000	28000	1	0	1
63	1	1	1	17	40	28000	44500	1	0	1
63	1	1	1	20	38	28000	28000	1	0	1
63	1	0	1	20	40	28000	28000	1	0	1
64	1	0	1	18	24	28000	28000	1	0	1
64	1	1	1	19	24	28000	28000	1	0	1
25	1	0	1	21	50	28000	28020	1	1	1
26	0	0	1	19	60	28000	28000	1	1	1
27	1	0	1	19	40	28000	28000	1	1	1
35	0	0	1	16	40	28000	28000	1	1	1
37	0	1	1	24	50	28000	28000	1	1	1
39	1	1	1	21	40	28000	28000	1	1	1
41	1	1	1	18	45	28000	28000	1	1	1
41	1	0	1	18	42	28000	30600	1	1	1
45	1	0	1	21	40	28000	28000	1	1	1
50	1	0	1	17	40	28000	28000	1	1	1
53	1	1	1	16	40	28000	28000	1	1	1
53	1	1	1	20	40	28000	28000	1	1	1
53	1	1	1	21	28	28000	28100	1	1	1
59	1	1	1	16	40	28000	28000	1	1	1
59	0	0	1	21	40	28000	28004	1	1	1
24	1	0	1	21	40	28000	28000	1	2	1
28	1	1	1	22	40	28000	28000	1	2	1
29	0	1	1	21	40	28000	28000	1	2	1
29	1	1	1	21	40	28000	28000	1	2	1
30	0	1	1	19	38	28000	28000	1	2	1
44	1	1	1	21	33	28000	28000	1	2	1
49	1	1	1	16	40	28000	28000	1	2	1
49	1	1	1	19	40	28000	28000	1	2	1
51	1	1	1	16	36	28000	28000	1	2	1
51	0	1	1	16	40	28000	28000	1	2	1
51	1	1	1	21	40	28000	28000	1	2	1
52	1	1	1	19	40	28000	28050	1	2	1
53	0	1	1	16	40	28000	28000	1	2	1
53	1	1	1	21	55	28000	28000	1	2	1
55	1	1	1	18	35	28000	28000	1	2	1
55	1	0	1	20	35	28000	28000	1	2	1
63	1	1	1	16	40	28000	28000	1	2	1
63	1	1	1	16	40	28000	28000	1	2	1
63	1	1	1	18	40	28000	28000	1	2	1
25	0	1	1	18	40	28000	28000	1	2	1
28	0	1	1	21	40	28000	28000	1	2	1
42	1	1	1	18	55	28000	28000	1	2	1
55	0	0	1	18	38	28000	28000	1	2	1
57	1	0	1	18	37	28000	28800	1	2	1
58	0	1	1	17	40	28000	28000	1	2	1
59	1	0	1	16	37	28000	28000	1	2	1
30	0	1	1	20	40	28000	28000	1	2	1
60	1	1	1	18	30	28000	28000	1	2	1
41	0	1	1	19	40	28000	28000	1	3	1
43	1	0	1	21	30	28000	28500	1	3	1
19	0	1	1	16	45	28000	28000	1	0	1
27	1	1	1	18	38	28000	28000	1	0	1
28	1	0	1	21	40	28000	28000	1	0	1
38	1	0	1	16	40	28000	28000	1	0	1
38	0	0	1	22	37	28000	35800	1	0	1
41	1	1	1	20	38	28000	28000	1	0	1
48	1	0	1	17	40	28000	28000	1	0	1
52	1	1	1	19	30	28000	28040	1	0	1
54	0	0	1	16	40	28000	28000	1	0	1
57	1	1	1	18	40	28000	28000	1	0	1
61	1	1	1	16	40	28000	28000	1	0	1
25	0	1	1	16	32	28000	28000	1	1	1
34	0	1	1	17	40	28000	28000	1	2	1
61	0	1	1	10	40	28000	28000	1	0	1
27	1	1	1	17	30	28000	28000	1	0	1
25	0	0	1	16	40	28000	28000	1	0	1
49	1	1	1	16	50	28000	30000	1	0	1
54	0	0	1	17	50	28000	28000	1	0	1
31	0	1	1	18	39	28000	28000	1	0	1
63	0	0	1	16	45	28000	28000	1	0	1
64	1	1	1	16	40	28000	28000	1	0	1
64	0	1	1	16	40	28000	28000	1	0	1
65	0	1	1	20	45	28000	28000	1	0	1
66	0	1	1	12	32	28000	43400	1	0	1
70	0	0	1	11	39	28000	49700	1	0	1
28	0	1	1	21	40	28000	28000	1	1	1
35	0	1	1	16	40	28000	58000	1	3	1
24	0	1	1	19	40	28000	28000	1	0	1
30	0	1	1	20	38	28000	28000	1	2	1
65	0	1	1	16	40	28000	30040	1	2	1
67	0	1	1	16	40	28000	42200	1	2	1
24	1	0	0	19	40	28000	28000	1	0	0
59	1	0	0	16	40	28000	28000	1	0	0
25	1	0	1	19	40	28000	32000	1	0	2
42	1	0	1	17	40	28000	28000	1	2	2
31	1	1	1	16	48	28000	28000	0	0	1
22	1	0	1	19	40	28000	28000	1	0	1
24	0	0	1	19	40	28000	28000	1	0	1
24	0	0	1	20	45	28000	28000	1	0	1
40	1	0	1	20	45	28000	38004	1	0	1
41	0	1	1	20	40	28000	28000	1	0	1
42	1	1	1	19	40	28000	28000	1	0	1
46	1	0	1	20	40	28000	28000	1	0	1
48	0	0	1	19	40	28000	28000	1	0	1
55	1	1	1	16	40	28000	28000	1	0	1
33	1	0	1	19	40	28000	28000	1	1	1
44	1	1	1	20	40	28000	28000	1	2	1
28	1	0	1	19	40	28000	28000	1	2	1
48	0	0	1	18	25	28000	30200	1	0	1
54	1	0	1	17	40	28000	28000	1	0	1
38	1	1	1	20	40	28000	28000	1	1	1
45	0	1	0	11	40	28000	28000	0	0	0
34	0	0	0	12	40	28000	28000	1	0	0
56	1	0	1	16	12	28000	28000	1	0	2
31	1	1	1	21	28	28000	28000	1	0	2
50	1	1	1	9	44	28000	28000	1	0	1
28	1	0	1	20	30	28000	28000	1	0	1
42	1	1	1	18	40	28000	28000	1	2	1
25	0	0	1	19	40	28000	28000	1	0	1
26	0	0	1	16	40	28000	28000	1	0	1
27	0	0	0	16	40	28100	28100	1	0	0
57	1	0	1	17	32	28100	28100	1	0	2
23	1	0	1	16	40	28100	28100	1	0	1
27	0	1	1	16	50	28100	28100	1	0	1
27	0	0	1	16	45	28100	28100	1	0	1
43	0	0	1	17	40	28100	28100	1	0	1
45	1	0	1	16	40	28100	28100	1	0	1
55	1	0	1	17	40	28100	28100	1	0	1
56	1	1	1	16	40	28100	28100	1	0	1
42	1	0	1	20	40	28100	28100	1	1	1
50	0	0	1	12	40	28100	28100	1	3	1
35	0	1	1	16	30	28100	34500	1	0	1
49	0	0	1	20	60	28100	28100	1	0	1
67	1	1	1	16	40	28100	28100	1	0	1
66	0	1	1	16	35	28200	42700	1	0	2
46	1	1	1	20	40	28200	28200	1	0	1
50	0	0	1	13	40	28200	28200	1	0	1
63	1	1	1	21	24	28200	57800	1	2	1
32	1	1	1	19	40	28200	28200	1	3	1
29	1	1	1	15	55	28200	28200	0	0	1
71	0	1	1	16	50	28300	45800	1	0	2
33	0	0	1	14	40	28300	28300	1	0	1
51	0	1	1	22	40	28300	28300	1	0	1
53	0	0	1	16	40	28300	28300	1	0	1
37	0	1	1	20	40	28300	28300	1	0	1
35	1	0	1	20	26	28400	28400	1	0	1
51	1	1	1	16	40	28400	28400	1	0	1
59	1	1	1	19	25	28400	28400	1	0	1
67	1	1	1	16	40	28400	45100	1	1	1
62	0	1	1	17	40	28400	29600	1	0	1
26	0	1	0	16	38	28500	28500	1	0	0
31	0	0	0	23	42	28500	28500	1	0	0
67	0	0	1	21	50	28500	44900	1	0	2
42	1	1	1	16	20	28500	28500	1	0	1
25	1	0	1	21	40	28500	28500	1	0	1
27	0	1	1	19	40	28500	28500	1	0	1
28	1	0	1	21	32	28500	28500	1	0	1
50	1	0	1	21	40	28500	28500	1	0	1
51	1	0	1	19	45	28500	28500	1	0	1
54	1	1	1	16	35	28500	28500	1	0	1
59	0	1	1	16	40	28500	28500	1	0	1
26	0	1	1	21	50	28500	46000	1	1	1
62	1	1	1	16	38	28500	28500	1	1	1
25	1	0	1	21	40	28500	28500	1	2	1
30	1	1	1	19	38	28500	29400	1	2	1
38	1	1	1	20	40	28500	28500	1	2	1
53	1	1	1	20	40	28500	28500	1	0	1
19	1	0	1	19	35	28500	28500	1	0	1
28	0	0	1	16	60	28500	28500	1	0	1
68	1	1	1	18	26	28500	43900	1	0	1
32	0	0	0	17	40	28600	28600	1	0	0
24	1	0	1	19	53	28600	28600	0	0	1
22	1	0	1	16	40	28600	28600	1	0	1
33	0	0	1	16	40	28600	28600	1	0	1
35	1	0	1	19	40	28600	34200	1	0	1
51	1	1	1	22	45	28600	28600	1	0	1
55	1	1	1	18	40	28600	28600	1	0	1
56	0	1	1	19	48	28600	28600	1	0	1
69	0	1	1	21	20	28600	67100	1	1	2
22	0	0	1	18	50	28700	28700	1	0	1
58	1	0	1	17	40	28700	28700	1	0	1
46	1	1	1	21	39	28700	31000	1	1	1
46	1	1	1	16	40	28700	28700	1	0	1
31	0	1	0	15	50	28800	28800	1	0	0
33	0	1	0	19	40	28800	28800	1	0	0
48	0	1	0	11	50	28800	28800	1	0	0
54	0	1	0	20	40	28800	28800	1	1	0
48	0	1	1	19	60	28800	28800	1	0	2
19	1	0	1	19	40	28800	28800	1	0	1
21	0	0	1	19	40	28800	28800	1	0	1
23	0	0	1	21	40	28800	28800	1	0	1
24	1	0	1	19	42	28800	28800	1	0	1
25	1	0	1	21	40	28800	28800	1	0	1
30	1	0	1	21	40	28800	28800	1	0	1
33	0	1	1	14	42	28800	28800	1	0	1
35	0	1	1	20	40	28800	28800	1	0	1
41	0	1	1	20	40	28800	28800	1	0	1
51	0	1	1	16	40	28800	32800	1	0	1
56	1	1	1	18	40	28800	28800	1	0	1
57	1	1	1	16	40	28800	28800	1	0	1
63	0	1	1	20	39	28800	28800	1	0	1
59	1	1	1	18	35	28800	28800	1	2	1
55	1	1	1	21	40	28800	28800	1	2	1
50	1	1	1	19	36	28800	28800	1	3	1
61	1	0	1	17	35	28800	28800	1	2	1
63	1	0	0	19	40	28800	35800	1	0	0
33	1	1	1	21	36	28800	28800	0	0	1
33	1	0	1	19	40	28800	28800	1	2	1
55	1	1	1	19	40	28800	28800	1	2	1
66	1	0	1	19	40	28800	71400	1	0	1
37	1	1	0	16	30	28800	28800	1	3	0
55	0	1	1	19	60	28800	28800	1	0	1
39	0	0	1	16	50	28800	28800	0	0	2
65	1	1	1	21	40	28900	28900	1	0	2
64	0	1	1	15	40	28900	33700	1	0	1
32	1	0	1	18	40	28900	28900	1	0	1
46	1	1	1	22	28	28900	28900	1	0	1
63	0	1	1	16	32	28900	28910	1	2	1
63	1	1	1	16	40	28900	28900	1	0	1
31	1	0	0	19	35	29000	29000	0	0	0
21	1	0	0	18	40	29000	29000	1	0	0
26	0	0	0	19	45	29000	29000	1	0	0
41	0	0	0	16	40	29000	29000	1	0	0
48	1	1	0	21	40	29000	29000	1	0	0
54	1	0	0	16	65	29000	29000	1	0	0
61	0	1	0	11	40	29000	29090	1	0	0
44	0	0	0	11	40	29000	30500	1	0	0
33	0	0	1	16	50	29000	29000	1	0	2
46	0	1	1	22	45	29000	54900	1	0	2
52	0	1	1	20	40	29000	42300	1	0	2
66	0	1	1	16	42	29000	43400	1	0	2
30	1	0	1	19	40	29000	29000	1	1	2
32	0	1	1	21	60	29000	29000	1	0	2
72	0	1	1	16	40	29000	44400	1	0	2
46	0	1	1	16	45	29000	29000	1	0	1
50	0	0	1	14	40	29000	42300	1	0	1
23	0	1	1	15	40	29000	29000	1	0	1
23	0	0	1	20	40	29000	29000	1	0	1
23	1	0	1	20	40	29000	29000	1	0	1
24	0	1	1	13	40	29000	29000	1	0	1
25	0	0	1	16	30	29000	29000	1	0	1
25	1	0	1	19	32	29000	30200	1	0	1
25	1	1	1	21	40	29000	29000	1	0	1
26	0	1	1	13	60	29000	29000	1	0	1
26	1	1	1	17	30	29000	29000	1	0	1
26	0	0	1	19	40	29000	29000	1	0	1
27	0	0	1	16	40	29000	29000	1	0	1
28	1	1	1	19	40	29000	29000	1	0	1
28	0	0	1	21	40	29000	29000	1	0	1
31	1	1	1	19	40	29000	29000	1	0	1
31	0	1	1	20	40	29000	29000	1	0	1
32	1	0	1	13	40	29000	29000	1	0	1
32	1	1	1	20	45	29000	29000	1	0	1
32	1	0	1	20	40	29000	37200	1	0	1
33	0	1	1	19	40	29000	29000	1	0	1
34	1	1	1	19	40	29000	29000	1	0	1
36	0	1	1	16	40	29000	29000	1	0	1
36	0	0	1	20	39	29000	29000	1	0	1
37	0	1	1	16	40	29000	29000	1	0	1
38	1	1	1	19	40	29000	29000	1	0	1
39	1	1	1	16	37	29000	29000	1	0	1
40	1	1	1	16	40	29000	29000	1	0	1
40	1	0	1	18	40	29000	29000	1	0	1
40	1	1	1	20	40	29000	29000	1	0	1
40	1	0	1	20	40	29000	36000	1	0	1
43	1	1	1	16	40	29000	29000	1	0	1
44	1	1	1	16	40	29000	29000	1	0	1
44	0	1	1	16	40	29000	29000	1	0	1
44	0	1	1	16	40	29000	29000	1	0	1
44	1	0	1	18	40	29000	41000	1	0	1
44	1	1	1	20	40	29000	39000	1	0	1
45	1	0	1	16	40	29000	29000	1	0	1
45	1	0	1	18	40	29000	29000	1	0	1
46	1	0	1	16	40	29000	29000	1	0	1
46	1	0	1	16	35	29000	29000	1	0	1
46	1	1	1	21	38	29000	29000	1	0	1
48	1	0	1	16	40	29000	29000	1	0	1
50	0	1	1	16	38	29000	29000	1	0	1
50	1	0	1	16	40	29000	29000	1	0	1
53	1	0	1	16	45	29000	72200	1	0	1
54	0	0	1	16	38	29000	29000	1	0	1
